id,Salario,Perfil,Ativo01,Ativo02,Ativo03,Ativo04,Ativo05,Ativo06,Ativo07,Nota1,Nota2
0008967,$279.36,Moderado,1009.25,4773.57,,,7600.63,2072.92,489.12,69.39349471194014,92.01743103697189
0018767,$19973.02,Conservador,1195.04,5274.56,,6667.51,7456.88,2767.74,483.57,88.451388049208,61.83114212535491
0019135,$90.57,Moderado,1421.12,5209.83,,,6353.19,,490.39,33.0380768130645,78.95199641857681
0015050,$8.12,Conservador,1136.72,5528.47,2937.26,,,2505.56,498.74,83.78370461300727,36.7840927882951
0017613,$0.62,Agressivo,,5057.7,3023.49,,5255.34,,508.18,81.23263876948852,68.73215860166212
0030319,$5208.38,Conservador,1070.64,5304.25,3556.96,20267.34,5732.07,,484.31,11.228903297923532,48.642292587555346
0013669,$30021.30,Conservador,1071.36,5169.44,2712.57,,5163.48,,506.55,7.822052445389849,12.570819426628221
0012077,$39.97,Moderado,1048.2,5751.87,3369.73,9712.22,5793.42,,504.26,98.4288309611033,48.34697367136883
0033109,$79676.48,Moderado,1154.34,4986.36,3098.14,18099.83,4904.7,,496.91,40.37144211130271,71.60124234388947
0027788,$5284.84,Agressivo,1045.14,4997.02,3747.79,18173.43,4479.27,2458.29,517.31,54.51166186678954,77.70499207366652
0021016,$9867.35,Agressivo,1171.24,4946.36,3288.98,12056.65,4915.25,,495.01,64.93194100875668,58.74618772121537
0022119,$84.66,Moderado,954.24,4525.62,2743.85,,6365.5,2139.19,505.35,72.8383779475511,61.51214767039463
0007251,$98.92,Conservador,,5762.49,,14088.46,4738.33,,494.0,92.40971730534415,83.53032216646058
0009572,$288.78,Agressivo,1244.48,4773.88,2989.76,13967.3,5662.23,,495.61,1.7446084842926535,76.51205855331344
0001399,$5.54,Agressivo,1236.37,4731.28,,6957.26,5191.46,2616.24,487.19,33.11275576516894,93.12551477541479
0029135,$4.35,Moderado,,4531.41,3791.06,33524.66,4554.97,,505.18,63.9321588895442,57.39138056694595
0015169,$88.78,Moderado,879.32,4684.83,3785.71,15686.55,5318.98,,505.64,59.12896743109769,12.454870788654816
0037311,$9.12,Conservador,1348.44,4627.96,3599.08,21390.39,5704.01,,513.21,76.94267034652673,99.78258584518173
0006797,$6.73,Agressivo,1601.4,4666.63,2895.57,14202.21,4735.54,,496.87,74.51756854413031,65.29670822796142
0020907,$3285.26,Moderado,980.0,5061.38,3462.52,8987.34,5017.44,,493.67,2.1206242984018853,11.19646059803603
0012433,$38925.87,Agressivo,1426.45,4880.01,3518.76,,5768.06,,490.56,54.62791092576653,20.3295299305565
0011458,$4600.90,Agressivo,1237.93,5066.78,3011.44,,5749.1,2578.39,494.14,11.429693028952336,3.691590461886851
0038010,$2188.19,Conservador,1049.37,4786.73,2916.67,,5256.48,,491.29,12.31302450828582,82.55575487101932
0013933,$5.09,Agressivo,1317.95,4741.44,2665.36,5587.42,5079.97,,503.61,44.166190236285495,53.96048370475487
0008769,$85.34,Moderado,1419.49,5070.36,,5338.36,4173.75,2318.84,505.88,17.64619886337916,11.068340605175575
0034623,$72252.96,Conservador,1165.48,4887.66,,22548.38,,2086.85,497.21,4.409368106270217,28.18402188414858
0030863,$4153.45,Moderado,1084.77,5108.19,3047.0,20717.1,7640.75,,487.16,29.504214612001256,0.3094854495700905
0035316,$23485.59,Agressivo,952.02,5201.91,3151.49,15588.31,4543.81,2196.14,506.23,82.79576009850341,93.79953427771243
0008228,$810.67,Agressivo,824.1,5360.18,2646.13,10727.68,,,504.37,60.33229061137695,56.50140061645135
0023737,$9.81,Moderado,,4982.11,3080.08,10806.47,5146.69,,503.47,45.018277774461026,59.9378287937974
0013959,$217.31,Conservador,969.79,5182.38,,11798.16,6415.32,2076.13,490.5,28.39188885560253,14.89123906953691
0027780,$7200.83,Moderado,1029.7,4598.87,,8372.55,,,496.58,1.2971172855805513,50.247571999007235
0018496,$226.55,Moderado,1141.26,4627.65,,10451.04,4735.5,,481.2,27.75086475315073,99.8463755803804
0010227,$86636.72,Moderado,1339.61,4506.55,,23870.42,5647.55,,498.78,62.90792653006949,22.56386807938684
0037493,$92295.19,Moderado,904.33,5104.81,2607.41,17532.44,4350.68,,514.06,98.20319430436294,27.0921771185917
0022372,$6304.71,Conservador,812.62,,,12551.73,5561.67,,518.21,88.04503131673765,6.309090788373295
0025148,$79364.96,Conservador,1027.66,5726.74,3684.36,,4574.66,2043.96,512.04,6.125189513342855,34.114640082292404
0014206,$1112.82,Agressivo,1184.53,4569.28,3403.09,,4376.2,2160.99,488.49,12.685756467278786,11.582239138774696
0036031,$207.11,Conservador,,5272.01,3947.84,9927.94,5079.86,2025.15,505.34,46.74344408457647,78.17351362951578
0002435,$34.88,Conservador,,5496.04,3239.14,10941.32,4650.53,2107.55,495.75,40.77577983664548,24.53055466306864
0014980,$68870.94,Moderado,1479.11,5046.52,2854.74,16966.39,4126.78,,492.33,53.948581977958085,49.36800022353187
0035175,$4045.77,Agressivo,1118.66,5155.42,3424.59,24051.92,6507.01,2554.82,502.68,54.187218618866396,52.275629845456436
0003660,$363.92,Moderado,1256.04,5205.52,3033.27,11806.73,,,510.56,76.57263632670836,87.6121606562299
0004649,$919.62,Conservador,1007.32,5171.85,3063.3,19423.8,4850.27,,507.58,9.168063987233289,28.927712845395103
0010649,$91.16,Agressivo,1215.16,6037.47,2849.25,30870.07,4784.15,2171.36,497.5,29.392336578823908,73.79612059417369
0000266,$1897.40,Conservador,,5362.82,2768.68,15049.31,4607.0,2152.93,502.4,10.489436082193372,92.8831041804737
0038678,$49.46,Conservador,,4998.88,,19861.34,4735.99,,484.71,24.369666305463745,45.3988242786425
0010300,$86.22,Conservador,1322.22,4723.26,2845.39,8855.77,4685.46,2035.65,492.46,2.119133258167427,6.930591342820202
0035842,$8.88,Conservador,829.13,5868.32,2568.34,,5851.24,2191.57,502.94,23.555990549815466,24.68890133780769
0020016,$64914.61,Moderado,974.93,4572.92,3558.21,6978.53,4356.65,2175.72,505.61,63.558306685232054,8.861671434491214
0033302,$24895.36,Agressivo,1000.67,4799.68,2673.67,,6078.59,,497.59,53.620984541714314,11.21828005479647
0031157,$460.12,Moderado,1135.11,5194.07,3067.1,13929.7,4597.83,2273.32,487.12,35.19568472333824,19.041909228140995
0031484,$35.43,Moderado,,5768.04,3753.37,28074.82,4659.67,2284.24,511.51,88.52645952919269,93.47768809770666
0007025,$35.12,Agressivo,1163.64,,3311.65,,4978.99,2401.05,480.59,94.19575295911119,29.95176027341284
0021375,$3.26,Moderado,,,3126.76,16670.39,,,512.72,35.471906553076735,12.727493164282766
0009010,$47232.55,Conservador,1157.68,5138.06,3519.96,11774.2,5588.5,,513.85,59.70154561916933,99.64292806364638
0007572,$95494.22,Moderado,1865.14,5692.61,3585.65,,4528.59,2272.46,497.08,95.51684538754346,40.419951324434244
0019968,$816.99,Agressivo,,4891.76,2853.3,14647.32,5353.22,2267.49,507.29,49.87370931334538,30.098686891285475
0029937,$42.55,Moderado,999.8,4653.8,3207.88,15712.75,6280.34,,493.48,70.99603343479097,31.254019895078077
0034192,$632.44,Agressivo,869.01,,3232.04,,4371.44,2160.19,517.55,77.82204577309298,8.373479339271716
0009578,$970.64,Conservador,1021.43,,4015.66,13479.54,5372.26,,476.55,71.04980394440055,31.29386086353425
0017332,$11.30,Conservador,1306.45,6000.86,2962.76,12223.78,5580.07,,505.05,66.07768803609311,97.47999680445855
0003550,$317.93,Moderado,1152.96,,2698.27,13721.56,4987.1,2784.29,489.64,52.08070191459034,16.48756848205023
0023974,$6962.82,Conservador,,5085.84,,,4873.76,,500.4,78.61806183590899,32.593853220274596
0011454,$139.42,Moderado,1447.53,4802.9,2539.62,17236.12,4624.5,,500.3,6.720146984125897,13.526105041754056
0036397,$6828.36,Conservador,1259.5,,3135.17,28456.17,7548.41,,507.34,94.51776819413622,74.12687894271511
0015253,$7135.97,Moderado,807.5,4511.01,2954.09,21538.91,4278.58,2191.57,493.9,39.56232202129255,73.71865626132656
0022461,$869.32,Conservador,1018.82,5028.27,,,4730.24,2186.11,503.94,86.87167426153928,84.15504089725805
0012543,$47261.89,Conservador,,4993.04,3306.58,,5214.44,2450.82,506.62,64.01461581555371,67.6980943484513
0015760,$2612.55,Conservador,845.27,4561.29,3134.41,,5631.1,2373.55,504.32,74.6640496058903,41.3289270221315
0030914,$6.21,Agressivo,1435.51,,3242.81,,5560.81,,503.78,63.248050153994285,84.97743618828441
0032065,$79061.37,Conservador,1314.49,5841.64,3323.02,7680.62,5389.22,,501.4,71.40038440909179,90.57080964666733
0026286,$64.14,Agressivo,808.97,5209.26,,22894.23,4666.07,2032.36,519.47,34.598603746716286,97.72110456023306
0010502,$7728.19,Agressivo,827.01,5550.52,2790.99,,,2031.61,477.08,48.029025532351056,22.807756630291976
0015424,$0.93,Conservador,996.87,4664.49,3397.45,9157.92,6274.71,2572.24,500.08,9.510733263813076,67.66358733646662
0009438,$50923.25,Moderado,1009.24,4900.3,3868.01,5187.88,6525.42,,508.34,18.562776120365697,89.66315091767663
0010303,$616.89,Agressivo,827.84,5411.77,3799.37,12742.44,,,499.43,33.37997710439291,60.34855487897606
0027940,$8.73,Moderado,1351.55,4631.16,2678.64,9630.6,4905.04,2901.35,494.16,39.1757933217853,47.64106448568833
0029065,$3166.43,Conservador,850.0,5134.08,3168.54,16872.58,4817.77,,494.58,39.8385615893049,21.816978566538815
0036650,$253.84,Conservador,1491.97,4677.66,2743.33,,4413.38,2581.71,492.87,96.92827993885389,0.675220810614896
0014567,$31.85,Moderado,1259.2,5251.36,2503.19,,6300.82,,493.23,86.59649884740547,73.3889607642291
0018127,$37756.30,Agressivo,1507.26,4680.18,3736.38,14563.21,5358.71,,514.65,34.922556827113794,69.51925091406112
0030376,$2.21,Conservador,,5166.2,2819.27,16781.1,,,498.45,72.03464725499268,64.38527763360695
0010982,$7938.63,Conservador,841.59,6212.68,3391.7,13353.59,5556.59,,497.23,21.27310629563678,94.167053995618
0022722,$4.74,Moderado,,5574.1,,7106.84,4323.61,2639.16,495.1,35.203201131835286,47.600410588838315
0031926,$43180.29,Moderado,1199.57,4938.69,2544.5,7706.95,5753.03,2172.88,505.53,50.317855079812,83.29186176649097
0005671,$8.58,Agressivo,,4541.5,3697.24,12159.09,5286.15,2311.95,496.86,88.25089716039867,28.530058005056336
0002859,$51917.46,Conservador,1424.74,4733.78,3250.61,28665.58,6351.48,2291.09,489.25,75.42348671224396,52.419060190327556
0001223,$8.91,Conservador,,4949.73,3420.55,,4761.1,2271.81,514.27,11.898623058013303,63.32668219145867
0001512,$87.50,Conservador,1104.33,5047.48,,,5711.01,2034.93,498.9,67.30741570599031,73.05596806031834
0027066,$971.65,Conservador,825.38,,2818.13,14019.49,4292.08,,497.01,24.606024483109767,8.16761195284046
0025175,$11.88,Moderado,,4853.49,2884.11,21829.4,,2258.92,509.22,11.033346518073495,1.6291718443344205
0017573,$8735.28,Moderado,920.34,5895.62,2537.19,14569.52,4819.86,2190.27,498.73,68.4780351842363,96.97632225166346
0007889,$9.29,Conservador,995.29,5691.75,,13687.49,5219.05,2428.58,508.88,5.85394465851542,11.560869396778372
0003922,$5367.65,Agressivo,1142.89,4625.79,2888.06,9591.64,5832.04,,490.12,96.71724236218844,25.138275445482293
0026385,$6072.31,Moderado,,5351.77,2916.88,,4842.97,,505.6,48.064946452921816,18.419035289855547
0015712,$8.21,Agressivo,,5122.4,3453.82,19415.58,4153.54,2372.75,502.97,53.74797802308279,44.88428872234545
0019116,$589.70,Agressivo,,4824.99,3389.13,,6046.9,2240.33,517.63,93.9353455256276,98.67419267441122
0025832,$6558.76,Agressivo,1220.24,4868.14,3097.79,9982.92,,2429.24,486.13,67.31631889723188,24.765128822273475
0023141,$57830.06,Conservador,892.99,5568.6,3145.35,,4804.05,2245.26,503.3,31.90126600486569,32.20147070374851
0004941,$83.16,Moderado,973.62,5272.63,2803.73,,4798.28,2009.39,509.31,47.511706441104316,66.84925512964648
0001707,$22562.13,Agressivo,1399.04,5686.0,2642.76,,5202.82,,489.52,98.64623287976599,10.649624757722941
0036560,$6.34,Moderado,1371.17,4661.87,2828.32,12358.47,,,508.81,58.88559939911128,84.47390441226219
0030041,$858.16,Conservador,1080.63,5193.84,3007.67,,6135.07,2465.29,502.58,6.0171510429839925,3.9165574736418685
0023467,$93006.57,Moderado,991.93,,,,4567.96,2407.03,486.21,44.01294350474242,22.855061457638392
0019076,$5863.38,Moderado,,5300.81,2715.08,9109.06,5097.24,,488.25,91.69925757407967,69.17575356873668
0033537,$7.15,Moderado,,4770.88,3288.43,19686.03,5199.26,,507.06,13.868663697872229,25.29565427329816
0031992,$2.67,Moderado,919.89,4968.14,4010.87,23400.83,5682.0,,504.35,2.1450855904209254,75.84593338752026
0012832,$9.07,Moderado,1081.58,5703.5,2819.99,12838.48,5068.37,2248.92,487.97,69.63288145482187,77.16535899194325
0010222,$5.82,Moderado,,5255.52,3416.7,20042.22,4213.89,,485.26,20.839761798440914,76.08075570805582
0025749,$280.74,Agressivo,1099.19,5135.16,3552.41,21590.08,5588.72,2046.22,499.52,63.04025965543071,40.06596038525567
0029890,$4.16,Conservador,980.79,5038.58,4136.18,15921.1,6873.13,,505.55,27.38141075618322,80.38970481221696
0019558,$626.91,Agressivo,1283.2,5113.09,2883.72,13510.0,,2082.29,498.72,27.76269307595548,10.793769055915181
0012033,$383.05,Conservador,,4902.34,4070.47,9103.23,4367.52,,511.43,26.525442506140994,73.19091950527329
0028962,$4850.94,Moderado,1387.89,5022.58,3096.38,17500.96,5869.32,2191.85,504.16,68.8128060290362,71.4986028372847
0015420,$6.16,Conservador,1358.36,5483.57,2505.01,,,2312.9,502.43,13.361345707639071,54.74366318458523
0025667,$7.82,Agressivo,,6123.57,3472.16,8973.99,4819.59,,516.44,90.35221372798966,75.531896029292
0005543,$1594.96,Agressivo,,5077.74,3130.35,,5656.35,2418.11,504.66,1.2231307437350902,64.73435527658104
0001150,$5.40,Agressivo,802.02,6091.91,,10992.59,4845.42,,490.4,19.461778803401053,19.89836398308421
0024634,$573.90,Agressivo,,4785.07,2962.57,,4124.76,,506.06,3.176409118408796,36.04627373776314
0006755,$45.80,Conservador,1050.73,5378.45,2934.83,18626.2,,,493.4,94.58504291139492,61.987944786439485
0034255,$377.44,Agressivo,1618.95,4539.92,2844.14,9231.65,5510.17,2272.44,489.21,24.626327700381523,14.956262384120967
0007904,$42140.88,Agressivo,822.92,5146.79,3127.06,13237.84,4341.53,2740.16,510.37,28.295452135934983,45.789552627503326
0005485,$1.27,Agressivo,,5358.62,2966.43,16947.9,5221.99,,481.45,59.63886188109235,41.8732858800597
0003654,$83.64,Conservador,814.95,,2757.56,5985.68,5612.15,,491.44,88.13763426184195,64.91278520441868
0029464,$60804.11,Conservador,963.68,5724.61,3137.54,10850.41,6537.93,,493.39,6.017537014179064,13.980836495865912
0030444,$1.26,Agressivo,,,2650.91,15701.91,5057.43,,495.11,73.67305454456434,31.417351431487816
0015865,$5.49,Conservador,1233.05,,,10866.83,6908.61,2314.1,497.8,91.0074411558389,68.20962064913031
0027790,$890.71,Agressivo,1494.87,4583.96,2775.34,10217.39,,,501.68,46.88182184002721,56.374812481691464
0023111,$23429.95,Moderado,1180.83,6159.46,2771.98,16286.44,5004.05,2130.89,490.34,33.79700107864255,70.23224585458561
0010522,$331.13,Moderado,,5225.23,2981.77,16182.77,5398.54,2103.87,503.62,73.019486515325,69.88286021742623
0021892,$48.52,Conservador,1539.47,,3310.33,,5243.87,,493.2,42.577715181517725,3.2863258294859032
0037824,$183.31,Moderado,,5484.7,2782.91,,4867.24,2297.77,502.88,72.32880460276185,7.382049997556228
0015563,$223.04,Moderado,1394.18,4840.67,,7967.46,6448.5,,501.19,94.42752536955481,24.42003632733555
0021366,$52.35,Moderado,1355.7,4954.23,3022.96,7139.98,6864.42,,478.9,68.67395987382754,16.22403605932169
0025333,$39.49,Moderado,,,3060.8,11873.76,4035.26,,493.92,96.31697029419696,69.83975183413582
0028063,$4082.36,Agressivo,1091.88,,3037.63,,,,498.25,56.910809037266574,93.49406534612734
0037522,$0.47,Conservador,1011.66,4551.11,2920.74,18288.72,,2441.24,515.28,37.186568799938556,67.52076339571195
0032619,$7340.73,Agressivo,1124.6,5243.41,3403.07,22148.36,4334.58,2069.16,507.49,52.16430749973861,10.54765011727713
0034983,$72132.56,Conservador,1881.68,5167.62,3409.18,15603.1,4060.57,2170.77,499.76,67.02554370219559,72.45747661165134
0030678,$8738.24,Moderado,930.11,5544.63,2998.19,14216.01,5645.2,2111.89,486.6,59.255940722819744,19.62321001180227
0038321,$4.50,Conservador,1281.98,4939.84,3543.21,,6105.98,2399.45,519.05,36.14575414365028,18.84786994922535
0012564,$78.31,Moderado,1146.73,5442.74,2865.19,,5348.53,2276.93,500.98,79.07492114957621,42.11703726668606
0036135,$73.51,Agressivo,818.75,,2741.57,16320.47,5371.35,2287.72,491.36,96.17788718184055,51.038202446495376
0020865,$31226.71,Conservador,813.51,4840.5,3143.2,,7686.59,,496.48,52.621387563794016,35.31879625186794
0015488,$98.49,Agressivo,1116.9,4826.36,,6641.12,6864.36,,505.97,37.68508199595079,90.58271408941918
0024946,$4.94,Agressivo,1247.67,5416.03,2686.16,,6563.55,2213.35,495.12,3.503273486535996,85.16331903266406
0002167,$5649.97,Conservador,815.33,5481.8,3974.48,,5311.56,,497.8,73.07749762105226,64.71946044793705
0005304,$92.68,Agressivo,1422.76,,3178.78,13018.98,5729.65,,502.55,31.96638724983928,9.960593455652923
0004021,$3653.94,Conservador,990.8,5305.83,3515.84,13066.65,,,487.18,34.14599542956714,84.63167109538153
0031262,$619.44,Conservador,1295.16,5559.39,2636.52,,5402.46,2069.47,484.37,54.41530260063271,53.594075427330026
0006861,$39502.57,Conservador,1430.84,4666.9,3462.5,,5613.77,2489.57,490.19,82.52205528591263,65.4966045712704
0033475,$81058.75,Moderado,,5084.06,2966.98,23482.53,4829.68,,506.07,70.28837672366147,55.37303454434437
0018574,$48.28,Conservador,,4614.45,3597.82,23128.21,5014.02,2237.67,505.34,77.20891167062172,46.88834880893417
0008887,$2.63,Moderado,817.08,,2653.29,,5695.11,2617.39,485.5,49.47243397038778,47.80440192765548
0020581,$7476.37,Conservador,1240.86,5508.81,,,6378.37,,492.09,50.5024374607989,13.290163999423132
0029394,$664.24,Agressivo,1107.26,4895.05,3219.05,18403.65,4867.7,,492.16,13.630423072976939,82.39805331303758
0022132,$441.15,Moderado,,5177.9,2835.46,13118.15,5033.5,,501.96,28.394707848687407,11.217852754968794
0031082,$280.15,Agressivo,1156.26,5261.99,3726.56,12533.34,,,485.93,91.62636036539999,47.061585912915994
0023876,$4.26,Agressivo,1097.84,4937.26,,,5395.01,2074.4,484.03,94.50076131484333,95.05008304901436
0024819,$47.22,Agressivo,1463.94,5212.76,,,5329.0,2398.26,496.37,8.673860263474054,99.47820437239365
0035538,$8754.45,Conservador,1385.69,5524.7,3000.2,18274.32,7466.96,,492.42,47.803651115474274,94.75493184816322
0020482,$536.72,Moderado,1523.42,5485.71,3702.31,19853.08,5835.78,,488.3,88.83584071505464,47.25953951361754
0003132,$90946.65,Agressivo,1128.52,4976.52,3704.81,,5392.59,2038.38,480.96,9.970156554563381,48.44672435595634
0011183,$2169.47,Conservador,1074.68,5542.13,2952.95,21189.35,6100.5,,500.14,18.719571247152388,54.22204242459168
0035531,$2.06,Moderado,1060.48,5255.37,3496.97,16955.07,4403.23,2025.15,497.72,46.2303905526845,55.76862246591667
0024988,$637.08,Moderado,1058.39,5747.0,2577.07,16607.98,6294.09,,516.0,84.46563321626695,81.33908855604166
0014977,$2.58,Moderado,1036.39,5061.09,2799.33,22133.66,5940.38,,498.09,39.874619047518,63.33789530958013
0008836,$2429.50,Conservador,830.95,4880.46,3269.81,8811.91,5137.3,2459.91,507.43,85.46915614658445,67.04950887063404
0012596,$7.81,Conservador,880.91,5170.9,3281.42,28438.02,5774.14,,504.8,81.81681009119313,8.412500932997435
0015220,$7556.74,Conservador,1133.53,4876.69,3889.55,35200.24,4550.5,,482.89,91.6384721671883,58.11574174134388
0029592,$9343.88,Conservador,1363.11,4519.81,3067.9,12109.54,,,502.01,73.30064208441893,59.09520028982088
0001607,$41461.14,Conservador,1197.0,5024.05,3523.42,11389.96,4658.42,,497.2,74.52438396339393,49.787250984057216
0022310,$5.59,Moderado,828.98,5019.78,3160.31,16822.95,4471.09,2213.1,497.31,13.289237018514388,92.26201373814924
0021835,$2.92,Agressivo,,4595.66,3079.09,17914.75,6896.32,2412.97,499.51,58.91460688710654,17.547048514063835
0034606,$94.48,Conservador,,4970.59,3231.65,,5267.21,,495.48,55.03691815328109,25.40982409689364
0018197,$74241.16,Moderado,1229.33,4815.9,2734.1,,6367.03,2220.67,492.21,6.874175011479,83.90006521716448
0008064,$78.30,Agressivo,1356.98,5920.69,3392.67,5369.23,4406.55,2538.46,498.65,32.56315159180937,57.135063794679965
0004319,$7.66,Agressivo,983.91,4864.88,,17550.6,5413.42,2252.19,505.82,41.057805334680594,13.665075395503612
0015536,$0.03,Agressivo,1191.97,4550.59,,11017.05,,,520.66,62.56489138300576,25.95574903990967
0030482,$1.13,Agressivo,1406.68,4810.78,3609.74,11220.52,5766.73,2580.33,494.06,39.42600182700282,31.222807457399725
0025176,$616.56,Moderado,919.55,6099.3,3597.87,13566.2,5654.45,2126.16,499.5,95.41205955687644,54.55980605219782
0013806,$1.72,Agressivo,901.82,5604.34,2920.69,32515.74,4424.14,2543.08,488.63,24.12810045948177,50.57190265351228
0004363,$7887.53,Moderado,,5878.96,3959.27,15135.04,4474.45,,498.19,80.27371688768788,9.537079877683375
0029174,$1.10,Conservador,1873.64,5156.79,3238.56,23943.88,5636.49,,496.51,72.50179370295726,99.47551466586371
0006398,$85.60,Conservador,,4572.72,2824.63,5780.38,5558.11,2040.17,505.86,47.39676220221708,96.08663468079537
0029315,$39559.34,Conservador,1311.26,5310.23,2728.46,,,2293.15,518.63,86.23411137887861,45.87514176798304
0032105,$0.05,Conservador,,4594.65,2836.3,6951.05,5025.73,,488.84,1.3807859575621806,31.9379547949437
0033492,$66.26,Moderado,,5088.91,3270.92,5695.16,4868.25,2146.01,505.23,37.7993409262713,62.54613345444404
0021433,$38.24,Moderado,1255.57,4983.56,3582.41,,,,477.06,48.51896294201244,2.5920639463242634
0028946,$776.15,Agressivo,874.12,5134.52,2901.61,10785.76,5275.22,2260.77,506.96,94.43727954777046,17.30932834123945
0037761,$4.89,Conservador,1178.54,4778.83,,6531.07,6623.65,2239.75,487.51,34.26824484826242,1.3353930157727234
0017925,$6005.01,Moderado,800.05,5244.32,2790.77,27226.01,6299.09,,501.84,57.18091683764547,29.6551331418886
0031889,$62.75,Moderado,820.98,5141.43,3569.51,17888.73,4454.56,2149.55,507.3,71.10512965587718,14.791242048628217
0023077,$98.73,Moderado,1120.36,4745.83,2700.8,5680.9,6014.89,,505.86,27.869685779611775,67.44478139516428
0024124,$11.77,Agressivo,,5789.32,3415.64,16032.49,5499.44,2027.17,497.99,94.53088360811691,64.6931961990399
0014801,$6.34,Conservador,1160.78,5220.06,3615.97,17388.62,4436.12,2095.36,493.69,79.11770336176876,94.2226487904042
0010991,$5674.23,Agressivo,1221.39,5081.12,2527.94,19970.09,5589.85,,498.49,43.127003934447885,27.934571135345475
0037946,$3356.57,Conservador,1183.01,4769.53,3306.99,19538.92,6863.39,,496.41,46.87978151578166,72.89172948804008
0029672,$2735.92,Moderado,1912.73,4905.0,,11138.98,6353.91,,498.19,22.231959590412153,11.954091493494612
0017923,$88520.44,Conservador,1325.56,4858.53,2574.82,10688.92,,,505.41,91.14149198969123,26.504362892869516
0004256,$2221.74,Conservador,,4669.22,,17327.57,5184.91,2369.53,512.54,85.9963328601961,59.41770882954286
0007432,$144.86,Moderado,1053.46,6147.49,3243.46,11330.68,6793.75,,501.54,4.9717219150758885,35.111075933502725
0016385,$1413.11,Conservador,990.55,4619.02,3272.71,24296.76,4501.33,2614.64,499.82,56.85162563181104,92.61151060383823
0032045,$45255.43,Agressivo,1231.75,5954.91,3322.32,,,2046.36,504.92,92.87990873790739,99.17173201670253
0025685,$2.19,Conservador,,5764.12,3281.71,,5932.12,,501.14,31.75133036414627,50.25254687152678
0023916,$25267.44,Agressivo,1047.23,4841.73,,12060.44,4276.74,,508.26,32.16409129424244,83.2999801200818
0001789,$9.61,Agressivo,818.12,4870.46,3382.36,25662.69,6559.16,2371.35,489.73,14.89227112099477,11.114041988264688
0031856,$4084.96,Moderado,832.85,5235.01,3789.31,22923.84,,2248.32,508.93,16.608944212846755,42.93158682523409
0021645,$714.76,Agressivo,996.48,5366.49,2717.25,26002.41,5056.38,2267.73,496.01,46.14791391588351,51.21328751967182
0026640,$860.07,Agressivo,,5917.13,2537.14,11033.53,,,502.29,55.280723499063456,22.385544277461577
0020525,$7490.56,Moderado,1200.62,5674.13,3608.01,,5436.06,2862.98,500.49,75.87427408389787,2.188703338748066
0001173,$66.79,Conservador,1188.63,5303.77,3970.23,,4560.17,2249.02,505.2,95.13919285047277,40.08465676864878
0006690,$93.44,Conservador,,4706.32,2531.69,19508.91,5014.26,,484.91,25.712499149165623,52.102977820884924
0029921,$133.25,Conservador,943.45,4887.95,2902.7,22262.55,4597.41,,502.67,32.86838556645076,53.859712976602495
0027008,$19810.98,Agressivo,1045.19,5003.89,2988.44,,4765.33,,500.2,30.57646932966692,0.5376102569278007
0032107,$52.70,Agressivo,1387.87,5257.62,2929.04,,6456.79,,500.63,89.68907988577813,32.319064203803
0004163,$41.31,Conservador,938.05,,2929.77,6956.76,,2075.51,504.61,52.931630695968124,27.789176367545345
0021110,$19326.21,Moderado,1190.71,4705.66,,11897.9,5695.62,,501.38,11.634821254165285,18.999084873245543
0021714,$43982.69,Conservador,1091.93,4706.55,3324.16,17006.13,5052.55,2670.79,504.78,24.13832725377726,64.22465381218586
0019396,$8365.67,Conservador,827.15,4918.74,2857.04,19500.15,5123.55,2187.29,506.35,55.32370500484897,79.76473098998432
0001486,$3795.31,Agressivo,1384.77,4702.84,3846.02,,4098.13,2012.27,513.56,67.68458869924153,25.297387568750686
0022872,$18.85,Agressivo,1019.64,4731.38,2840.11,22403.2,7062.7,,492.89,69.37384620626588,41.378738075990626
0026904,$306.61,Agressivo,1063.5,5188.9,3386.98,,5000.42,,507.27,96.89422764334572,21.147962758369786
0000612,$65.40,Moderado,1313.97,4970.47,2922.48,,4777.27,,504.57,87.60332156591704,45.175664586875484
0014232,$5855.32,Conservador,1006.44,5815.72,2786.64,18926.27,5051.94,2392.56,493.2,12.984221183360688,67.05113587880909
0009047,$97834.94,Agressivo,1285.57,5017.72,,16576.69,7987.49,2034.52,497.36,71.40813867312097,4.961940382553309
0034948,$762.04,Conservador,,,3203.61,,5909.78,2213.0,484.53,15.293958681347897,69.33732219183068
0014023,$226.32,Conservador,,,3603.75,,,2074.54,498.33,19.8557085709685,72.2186388955746
0033061,$40.67,Agressivo,1277.15,5349.49,2889.9,8926.93,5042.72,2137.56,497.01,5.9471448383590975,94.42970603941328
0020108,$15135.88,Agressivo,1114.71,4710.32,2669.27,18334.5,6285.69,2314.06,509.66,0.33294021487749736,93.34569457448015
0033354,$22.60,Conservador,1091.3,5185.51,2684.18,,5214.58,2176.27,489.32,44.15495322423544,60.96552083550393
0026603,$384.45,Moderado,1118.66,5168.07,2623.83,,6524.88,,506.2,56.180236127867886,71.72042781376564
0007990,$6.17,Agressivo,844.65,5166.51,3477.03,26448.5,6000.88,2056.67,494.79,33.183284354020785,47.77301816828906
0018622,$537.67,Agressivo,993.88,5320.67,,7071.86,5166.99,2141.2,486.82,40.223067981904535,34.35661916242775
0027138,$9041.45,Agressivo,1159.09,5142.21,3631.29,9253.17,,2387.43,501.77,31.835044071572195,40.14738150903481
